GDLcode,time,carbon emission,temperature,precipitation,radiation,surface temp,windspeed,GDP,population,age,education,gender,Hhsize,rural,wealth,HDD_days,carbon_emission_lag1
RUSr103,2014_11,307.4466431,273.1506548,0.000704412,4708408.39,273.8463951,4.049001602,2.35287E+11,14015282,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,216.6036508
RUSr103,2014_12,357.4037716,271.8654061,0.001754162,3028271.74,271.8468382,4.16078434,2.35287E+11,14015282,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,307.4466431
RUSr103,2015_01,415.5786272,269.1990956,0.00148539,4088482.123,269.0871186,4.604288749,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,357.4037716
RUSr103,2015_02,339.9613901,271.375428,0.00070455,7889777.101,271.3206642,3.996966966,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,28,415.5786272
RUSr103,2015_03,307.4938128,276.3345933,0.000605687,12366570.04,276.2736272,4.393670327,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,339.9613901
RUSr103,2015_04,220.7697219,283.0314963,0.00204538,17425503.48,282.9406542,4.452394901,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,29,307.4938128
RUSr103,2015_05,140.5106061,290.3886602,0.00155596,20588862.48,291.12121,3.570373401,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,20,220.7697219
RUSr103,2015_08,66.33017848,296.8743548,0.000346381,21939572.31,298.7730413,3.676571949,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,1,45.65116989
RUSr103,2015_09,117.4704111,293.798564,0.000478838,15370984.39,294.6914396,3.633332525,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,6,66.33017848
RUSr103,2015_10,224.4478193,280.577445,0.001336037,9350440.691,281.5246555,3.798245277,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,117.4704111
RUSr103,2015_11,326.8825198,277.9403247,0.002096035,4341606.208,277.8924822,4.159184947,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,224.4478193
RUSr103,2015_12,381.5137811,274.3533807,0.00166004,2994992.38,274.1951307,5.00819621,2.27398E+11,14066537,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,326.8825198
RUSr103,2016_01,424.2637468,268.2769168,0.002185953,4020755.865,268.5066877,4.081775746,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,381.5137811
RUSr103,2016_02,352.4461226,275.4587541,0.001362807,6620259.324,275.0439275,4.14957528,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,29,424.2637468
RUSr103,2016_03,314.8152673,278.0672959,0.001600667,9751508.571,278.2434521,3.923099891,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,352.4461226
RUSr103,2016_04,211.1153053,285.6287824,0.001179928,17453941.59,285.5764696,4.272669564,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,314.8152673
RUSr103,2016_05,147.7052381,290.0692826,0.003192935,18562197.95,290.3227874,3.047873424,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,21,211.1153053
RUSr103,2016_06,61.61645793,295.4545625,0.001164734,22619428.85,296.30456,2.997153904,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,9,147.7052381
RUSr103,2016_09,107.1498182,288.8787139,0.001696753,13132940.72,290.0085989,3.652118404,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,21,60.27246726
RUSr103,2016_10,231.4931709,280.7723632,0.000896552,8288351.479,281.3243143,3.929936335,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,107.1498182
RUSr103,2016_11,357.8217376,274.6880708,0.001334975,4747820.215,274.77897,4.079988049,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,231.4931709
RUSr103,2016_12,426.2252671,268.0194365,0.001759277,3375238.568,268.1492606,4.003530175,2.29766E+11,14051315,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,357.8217376
RUSr103,2017_01,483.6680801,269.1391366,0.000885423,4283712.401,269.3181567,4.003121172,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,426.2252671
RUSr103,2017_02,406.0068836,269.1579669,0.001686361,7940128.681,268.894531,4.438868732,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,28,483.6680801
RUSr103,2017_03,314.4420727,277.8275825,0.001248077,12191412.79,277.5746684,4.368211047,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,406.0068836
RUSr103,2017_04,252.2616528,283.1520768,0.00162096,17697165.94,283.3189943,4.246749284,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,314.4420727
RUSr103,2017_05,185.7026001,289.0269928,0.001994996,19771827.1,289.5784269,3.338213837,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,24,252.2616528
RUSr103,2017_06,81.77423916,293.7450319,0.001627892,22260684.1,294.8198196,3.291577019,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,4,185.7026001
RUSr103,2017_09,145.5380458,292.0243616,0.000670866,15794806.69,293.0048482,3.96655465,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,8,71.02487068
RUSr103,2017_10,261.5441937,282.6599751,0.001844081,7840603.314,283.4053831,4.089350496,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,145.5380458
RUSr103,2017_11,372.0075757,276.7728693,0.000965675,4078183.169,277.1094064,3.59237206,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,30,261.5441937
RUSr103,2017_12,441.9613116,274.6087884,0.001904761,3020444.996,274.2791467,4.193097969,2.31467E+11,14185433,4.922995538,3.934443077,0.457986503,2.998713021,0.225876827,2.75931649,31,372.0075757
RUSr104,2013_02,581.9651135,274.5753201,0.001027085,7697947.036,273.8690492,2.540907318,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,28,683.6265727
RUSr104,2013_03,564.6063023,277.3383774,0.002617581,13384547.51,276.5742637,2.873863694,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,581.9651135
RUSr104,2013_04,333.2960024,283.2730315,0.002362966,17040152.5,282.6293945,2.94363564,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,564.6063023
RUSr104,2013_05,204.7926096,290.1263541,0.002536553,22195581.89,290.0124019,2.606251045,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,24,333.2960024
RUSr104,2013_06,102.4401107,293.3445202,0.002784578,22440645.7,293.6880683,2.448973716,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,6,204.7926096
RUSr104,2013_08,94.7379242,294.0226656,0.002473504,19824829.25,294.3554365,2.581402991,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,2,64.04339474
RUSr104,2013_09,198.3357184,287.9737394,0.004064686,12649941.87,287.8580679,2.437446473,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,29,94.7379242
RUSr104,2013_10,352.5526936,281.9422194,0.00203244,9675118.68,281.1539581,2.286760453,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,198.3357184
RUSr104,2013_11,452.2448623,278.6668221,0.000742147,6534306.218,278.0170653,2.481614372,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,352.5526936
RUSr104,2013_12,566.8900584,270.4156712,0.000945642,5854833.215,268.3966715,2.588296675,98455415882,9461911,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,452.2448623
RUSr104,2014_01,795.069218,270.6712689,0.001833245,5616808.977,269.4346657,2.900294269,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,566.8900584
RUSr104,2014_02,649.5820168,271.2427847,0.000937559,9430478.997,269.8192668,2.76860462,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,28,795.069218
RUSr104,2014_03,515.1157609,277.4418746,0.001959174,14301292.2,276.6530795,3.320629321,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,649.5820168
RUSr104,2014_04,357.6669206,282.2211624,0.002454644,17975904.32,281.795882,2.73419391,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,515.1157609
RUSr104,2014_05,247.01352,290.437053,0.003501118,20295211.93,290.3133916,2.75418687,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,17,357.6669206
RUSr104,2014_06,124.0506436,292.9511594,0.002661406,22373308.41,293.5155153,2.896702895,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,3,247.01352
RUSr104,2014_09,216.7888264,289.4750302,0.003426133,12973987.31,289.7672067,2.873770965,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,16,104.9843146
RUSr104,2014_10,411.4409878,281.0920496,0.001695299,9920824.607,280.8739515,2.681518611,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,216.7888264
RUSr104,2014_11,584.2064375,275.2803622,0.001380533,5824231.498,274.7564915,2.929033981,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,411.4409878
RUSr104,2014_12,679.0899982,273.7683132,0.000977412,4932523.512,272.2712384,2.647693475,1.01306E+11,9534252,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,584.2064375
RUSr104,2015_01,805.6071807,271.0576683,0.001026116,6056591.63,269.6807071,2.741025442,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,679.0899982
RUSr104,2015_02,658.9520604,272.7407076,0.000980972,9224827.353,271.8940455,2.702514704,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,28,805.6071807
RUSr104,2015_03,596.1011731,276.4617788,0.001745224,11918642.92,275.8309023,2.893407376,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,658.9520604
RUSr104,2015_04,427.9210434,281.0870153,0.003043128,18084906.24,280.3471782,2.811900848,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,596.1011731
RUSr104,2015_05,272.2364028,288.0877146,0.002991396,19965649.53,287.854499,2.507940994,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,24,427.9210434
RUSr104,2015_06,120.4173911,294.3703852,0.003347158,22616371.54,295.129235,2.309912682,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,2,272.2364028
RUSr104,2015_08,128.4553678,295.59869,0.001993135,20442389.12,296.5289935,2.837908591,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,2,88.41099325
RUSr104,2015_09,227.4720423,292.7693195,0.001143692,15699167.21,292.867314,2.896385832,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,9,128.4553678
RUSr104,2015_10,434.7768409,282.0487802,0.002158269,9123775.789,282.469472,2.573445812,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,227.4720423
RUSr104,2015_11,633.5053283,277.700429,0.001526993,6867596.251,276.4143574,2.651573302,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,434.7768409
RUSr104,2015_12,739.7145873,274.0008301,0.001933762,4865943.234,272.1760303,3.260055346,97032166221,9462014,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,633.5053283
RUSr104,2016_01,821.5166758,270.093472,0.002419085,5674186.772,268.8078611,2.634153937,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,739.7145873
RUSr104,2016_02,682.3680765,275.4509884,0.001208907,9300836.541,274.0926345,2.585728604,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,29,821.5166758
RUSr104,2016_03,609.4570191,277.7007672,0.002443584,12054006.58,277.0876155,2.706555373,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,682.3680765
RUSr104,2016_04,408.7061098,284.182449,0.002143016,19305524.38,283.485065,2.847896707,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,609.4570191
RUSr104,2016_05,285.8172737,288.0058832,0.003823611,19300363.83,287.7598394,2.30849128,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,408.7061098
RUSr104,2016_06,119.258032,292.7870542,0.004482892,20998066.27,292.7440189,2.250867401,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,12,285.8172737
RUSr104,2016_07,76.49827444,294.9728532,0.003869822,21267224.5,295.3967873,2.356264156,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,1,119.258032
RUSr104,2016_09,207.334542,288.8985466,0.002481051,14209566.43,289.2099944,2.409239714,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,20,116.5785527
RUSr104,2016_10,448.1175001,280.9821759,0.002280012,8604067.063,280.9018255,2.945043825,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,207.334542
RUSr104,2016_11,692.7807027,275.6620091,0.001445059,6620731.142,274.31197,2.719445249,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,448.1175001
RUSr104,2016_12,825.5075211,268.7589926,0.001686329,5099722.772,267.193935,2.57496789,96265784914,9410302,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,692.7807027
RUSr104,2017_01,941.8733313,269.7875469,0.00087349,6264352.106,268.4964392,2.473050054,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,825.5075211
RUSr104,2017_02,790.758642,270.4113602,0.000919836,10575773.99,269.181316,2.559524465,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,28,941.8733313
RUSr104,2017_03,612.2993433,277.5277958,0.001724271,13088953.94,276.8318117,3.11551333,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,790.758642
RUSr104,2017_04,491.136726,281.9186228,0.002121551,19320267.62,281.4627294,3.019836915,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,612.2993433
RUSr104,2017_05,361.3501883,287.233936,0.004721097,17926074.72,287.1279797,2.260833298,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,491.136726
RUSr104,2017_06,159.1445668,291.9351712,0.003591859,21798792.03,292.2191069,2.475169262,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,13,361.3501883
RUSr104,2017_09,283.1358182,291.8606068,0.000956545,16625259.57,292.3831774,2.801140363,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,8,138.1649964
RUSr104,2017_10,509.0357286,282.5569777,0.002697085,9585292.251,282.4809447,2.634971977,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,283.1358182
RUSr104,2017_11,724.1767383,276.9076182,0.000984633,6082580.277,276.2346916,2.423395118,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,30,509.0357286
RUSr104,2017_12,860.504768,275.0852072,0.001925547,4803556.964,273.550353,2.780817069,95116081257,9492902,4.509047453,3.472075697,0.473954312,3.369034812,0.23688856,2.688032213,31,724.1767383
RUSr105,2013_02,266.4537693,264.6331366,0.000856903,5396629.622,264.4071177,3.606803662,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,312.9253514
RUSr105,2013_03,258.5275557,265.1953678,0.002301661,9890718.986,265.053692,4.050237076,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,266.4537693
RUSr105,2013_04,152.5872991,278.7939014,0.00147262,14811892.97,277.851551,3.484810517,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,258.5275557
RUSr105,2013_05,93.79574259,287.0301605,0.001324534,20542368.65,286.8514322,3.468536957,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,24,152.5872991
RUSr105,2013_06,46.92452644,292.1985837,0.001379279,23333160.65,293.0324649,3.180024895,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,13,93.79574259
RUSr105,2013_07,29.33484609,292.8108554,0.002433629,20785946.38,293.8962295,2.661624509,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,5,46.92452644
RUSr105,2013_08,43.4061,291.3270478,0.002013508,15806335.35,291.735015,2.977229698,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,12,29.33484609
RUSr105,2013_09,90.89296948,284.3020813,0.00326864,8263522.351,284.5412202,3.352898894,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,43.4061
RUSr105,2013_10,161.4391712,277.0128265,0.002357828,4245963.027,276.8546679,3.964104343,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,90.89296948
RUSr105,2013_11,207.06889,274.7719017,0.001786913,2238828.973,274.3764104,4.16051691,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,161.4391712
RUSr105,2013_12,259.2646303,266.5727975,0.002057273,1378440.649,266.523845,4.240999054,5.94429E+11,29946330,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,207.06889
RUSr105,2014_01,371.2816016,259.9718462,0.001633359,2417934.703,259.6950345,3.645045173,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,259.2646303
RUSr105,2014_02,303.2885814,260.9490577,0.001208011,4988404.108,260.5865026,3.333423873,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,371.2816016
RUSr105,2014_03,240.529693,271.4232813,0.001447943,10238277.73,270.6978323,4.139943406,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,303.2885814
RUSr105,2014_04,167.0489757,276.6084112,0.001287735,16514185.95,275.8883692,3.917501832,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,240.529693
RUSr105,2014_05,115.4647132,288.548546,0.000794921,22081951.14,288.7895211,3.436651763,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,20,167.0489757
RUSr105,2014_06,57.97571159,289.5018602,0.002689848,20205938.59,290.4492056,3.396338428,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,21,115.4647132
RUSr105,2014_07,39.53633327,290.2959226,0.001300295,20136140.11,291.1943401,3.373064969,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,19,57.97571159
RUSr105,2014_08,49.08868655,292.0518233,0.002203621,16006617.95,292.8743187,2.993416039,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,9,39.53633327
RUSr105,2014_09,101.3520062,284.0806862,0.000964104,11165704.54,284.6460967,2.996316865,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,49.08868655
RUSr105,2014_10,192.2019376,274.1228324,0.002284993,4543307.459,274.3501389,3.997241201,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,101.3520062
RUSr105,2014_11,272.809967,268.6737862,0.001004822,2346083.459,269.0488026,3.052045332,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,192.2019376
RUSr105,2014_12,317.125014,265.3663841,0.0020589,1411219.027,265.5150468,4.020905662,5.85247E+11,29937314,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,272.809967
RUSr105,2015_01,368.4048411,261.4821666,0.001509024,2394945.297,261.1970023,4.250505138,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,317.125014
RUSr105,2015_02,301.360725,265.7839055,0.001301332,4974182.486,265.3982214,4.036280198,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,368.4048411
RUSr105,2015_03,272.5936067,269.9677887,0.000488462,11916090.62,268.9289526,3.596169897,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,301.360725
RUSr105,2015_04,195.7084349,277.5925681,0.002069326,15173878.27,276.8534158,3.891825264,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,272.5936067
RUSr105,2015_05,124.5739088,287.7709658,0.001523649,20356958.92,287.375697,3.249644171,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,195.7084349
RUSr105,2015_06,55.12376707,292.91533,0.00175917,22310771.03,293.8998603,3.256927571,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,10,124.5739088
RUSr105,2015_07,40.47548538,290.2050387,0.003134259,18264268.11,290.9031875,3.416948061,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,22,55.12376707
RUSr105,2015_08,58.81375844,288.2722272,0.002257356,15042446.49,289.0041479,3.416372209,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,40.47548538
RUSr105,2015_09,104.1572229,287.123556,0.001024602,11196763.84,287.2416497,2.879122373,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,58.81375844
RUSr105,2015_10,198.9605981,274.7630569,0.002532541,5115529.73,274.6825479,4.070788499,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,104.1572229
RUSr105,2015_11,289.7931525,270.0438307,0.002524672,2100637.838,269.8582096,3.842964572,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,198.9605981
RUSr105,2015_12,338.2090649,268.1816016,0.002170718,1315762.595,267.8980292,4.059353366,5.654E+11,30077889,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,289.7931525
RUSr105,2016_01,373.6457232,260.0557513,0.002057697,2181089.297,260.1653541,3.973749483,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,338.2090649
RUSr105,2016_02,310.4356808,269.6506222,0.001837495,4578893.838,269.0206002,4.109641462,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,29,373.6457232
RUSr105,2016_03,277.2788469,271.0354931,0.001376444,9196369.798,270.430288,3.420078149,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,310.4356808
RUSr105,2016_04,185.9616628,280.5667567,0.002004271,14360131.03,279.6602725,3.583262998,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,277.2788469
RUSr105,2016_05,130.1104302,286.9839686,0.001224638,20362211.03,286.9016831,3.188104127,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,26,185.9616628
RUSr105,2016_06,54.27701822,290.2917916,0.00161075,21257518.7,291.2198066,2.955398257,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,18,130.1104302
RUSr105,2016_07,34.81913821,293.8515642,0.001552686,21268193.51,294.8080172,2.933287305,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,1,54.27701822
RUSr105,2016_08,53.09666297,295.0846931,0.00109478,18270793.51,296.0405975,2.898957549,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,5,34.81913821
RUSr105,2016_09,94.37680094,284.1347143,0.003071142,8365859.957,284.368442,3.428030968,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,53.09666297
RUSr105,2016_10,203.8850507,275.8615842,0.001051663,4960335.784,275.940541,2.925768234,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,94.37680094
RUSr105,2016_11,315.1640708,266.3425355,0.002000292,2515215.568,266.2308258,3.656661897,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,203.8850507
RUSr105,2016_12,375.3943698,260.1004846,0.001589798,1597750.919,260.2097574,3.718883888,5.51303E+11,30164785,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,315.1640708
RUSr105,2017_01,433.0798588,260.3912123,0.001316009,2337354.811,260.5400712,3.668051178,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,375.3943698
RUSr105,2017_02,363.5560074,263.3349425,0.001897813,4792968,262.917365,4.308857145,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,433.0798588
RUSr105,2017_03,281.5843024,270.9301853,0.001051953,10658359.43,270.3507674,4.098006807,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,363.5560074
RUSr105,2017_04,225.8956152,277.1736491,0.001987382,14819678.92,276.3313904,4.209848623,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,30,281.5843024
RUSr105,2017_05,166.3049692,283.1027968,0.001995263,18871567.57,283.1284642,3.49499562,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,31,225.8956152
RUSr105,2017_06,73.23571606,287.8680871,0.00343105,19713499.24,288.2920029,3.317751073,5.53445E+11,30464203,5.009685719,3.782444006,0.461633651,2.743838118,0.263735102,2.735890179,28,166.3049692
